source,file,Av_mag,alpha_obs_2_24um,alpha_obs_unc,alpha_dered_2_24um,alpha_dered_unc,Tbol_K,Tbol_unc,n_points_obs,n_points_dered,plot
2MASSJ05574918-1406080,2MASSJ05574918-1406080_phot_cleaned_1.dat,3.8,0.382,0.31,0.267,0.298,970.396,11.091,7,7,
DGTau,DGTau_phot_cleaned_1.dat,3.2,-0.005,0.098,-0.112,0.104,863.822,18.779,9,9,
DoAr25,DoAr25_phot_cleaned_1.dat,4.0,-1.345,0.088,-1.462,0.098,1826.126,27.407,10,10,
DoAr43,DoAr43_phot_cleaned_1.dat,11.3,-0.61,0.068,-0.87,0.036,1174.736,14.132,11,11,
EM*SR24S,EM*SR24S_phot_cleaned_1.dat,10.7,-0.375,0.122,-0.674,0.137,837.101,13.848,11,11,
Elia2-32,Elia2-32_phot_cleaned_1.dat,9.8,-0.263,0.074,-0.427,0.066,95.74,6.487,17,17,
Elia2-33,Elia2-33_phot_cleaned_1.dat,9.8,-0.373,0.132,-0.561,0.113,535.206,10.969,17,17,
FPTau,FPTau_phot_cleaned_1.dat,0.8,-1.265,0.179,-1.284,0.18,9344.182,4.09,5,5,
GVTau,GVTau_phot_cleaned_2.dat,11.9,0.912,0.144,0.483,0.203,360.997,10.251,8,8,
HKTau,HKTau_phot_cleaned_2.dat,4.7,-0.727,0.219,-0.818,0.201,1312.437,20.581,11,11,
Haro6-13,Haro6-13_phot_cleaned_1.dat,11.0,-0.022,0.133,-0.304,0.111,684.522,11.515,10,10,
Haro6-28,Haro6-28_phot_cleaned_1.dat,4.1,-0.914,0.082,-1.011,0.088,1922.854,9.402,7,7,
Haro6-33,Haro6-33_phot_cleaned_1.dat,9.3,-0.008,0.071,-0.236,0.087,703.939,10.724,13,13,
IRAS03301+3111,IRAS03301+3111_phot_cleaned_3.dat,5.9,0.26,0.069,0.111,0.061,540.905,8.799,12,12,
IRAS04181+2654,IRAS04181+2654_phot_cleaned_1.dat,24.6,0.528,0.14,-0.026,0.154,304.922,10.78,8,8,
IRAS04295+2251,IRAS04295+2251_phot_cleaned_1.dat,18.0,0.49,0.11,0.087,0.103,333.358,7.866,7,7,
IRAS04489+3042,IRAS04489+3042_phot_cleaned_1.dat,17.5,0.145,0.087,-0.299,0.064,404.858,9.294,8,8,
IRAS04591-0856,IRAS04591-0856_phot_cleaned_1.dat,14.0,0.535,0.149,0.287,0.084,185.014,7.369,7,7,
IRAS19247+2238,IRAS19247+2238_phot_cleaned_1.dat,1.9,-0.218,0.19,-0.267,0.191,964.981,145.248,8,8,
LZK12,LZK12_phot_cleaned_1.dat,3.5,1.7,0.211,1.621,0.224,162.571,3.048,15,15,
NAMEIRAS04108+2803B,NAMEIRAS04108+2803B_phot_cleaned_1.dat,19.0,0.926,0.091,0.575,0.101,187.263,6.017,13,13,
NAMEIRAS04181+2654B,NAMEIRAS04181+2654B_phot_cleaned_1.dat,37.0,0.294,0.135,-0.593,0.168,622.756,8.949,7,7,
TTauN,TTauN_phot_cleaned_1.dat,1.25,0.243,0.131,0.192,0.123,1207.723,18.423,7,7,
UYAurA,UYAurA_phot_cleaned_1.dat,1.0,-0.217,0.064,-0.255,0.059,1429.466,20.878,7,7,
V347Aur,V347Aur_phot_cleaned_3.dat,1.3,-0.142,0.111,-0.177,0.107,1150.142,89.996,8,8,
WLY2-42,WLY2-42_phot_cleaned_1.dat,9.8,-0.285,0.102,-0.289,0.184,618.309,5.87,17,17,
WLY2-63,WLY2-63_phot_cleaned_1.dat,9.8,0.198,0.145,-0.047,0.108,324.747,8.404,13,13,
YLW58,YLW58_phot_cleaned_1.dat,6.3,-0.751,0.097,-0.899,0.115,1298.727,19.702,11,11,
[BHS98]MHO2,[BHS98]MHO2_phot_cleaned_1.dat,17.1,0.46,0.291,0.74,0.542,515.805,11.696,12,12,
[EC92]92,[EC92]92_phot_cleaned_1.dat,22.0,0.688,0.231,0.368,0.261,508.048,3.258,17,17,
[GY92]235,[GY92]235_phot_cleaned_1.dat,9.8,-0.091,0.069,-0.266,0.114,877.374,19.489,17,17,
[MB91]54,[MB91]54_phot_cleaned_1.dat,9.7,-0.653,0.078,-0.854,0.143,1275.985,7.958,5,5,
[TS84]IRS5,[TS84]IRS5_phot_cleaned_1.dat,7.9,0.708,0.168,0.584,0.134,442.67,1.657,10,10,
